"서울특별시",성북구,장위1동,991,668,314,212,56,43,621,413,1058,710,356,242,37,30,665,438,1141,761,577,375,14,7,550,379,1226,808,630,402,74,53,522,353,1892,1231,486,309,95,73,1311,849
"서울특별시",성북구,장위2동,753,523,230,156,35,26,488,341,817,557,285,184,26,19,506,354,848,591,414,249,15,6,419,336,922,636,464,276,32,24,426,336,1379,944,345,216,62,54,972,674
"서울특별시",성북구,장위3동,437,286,148,99,23,19,266,168,460,311,149,105,22,15,289,191,467,326,202,139,13,7,252,180,522,361,230,154,32,19,260,188,766,547,178,131,44,36,544,380
"서울특별시",성북구,성북동,764,528,98,60,34,29,632,439,793,540,105,69,21,17,667,454,770,527,166,99,15,9,589,419,819,557,174,104,36,25,609,428,999,667,126,78,32,24,841,565
"서울특별시",성북구,삼선동,1011,700,221,133,51,41,739,526,1068,733,251,148,48,36,769,549,1068,732,369,216,21,15,678,501,1148,774,382,225,50,34,716,515,1589,1065,316,200,70,54,1203,811
"서울특별시",성북구,동선동,655,456,123,67,41,30,491,359,678,468,147,80,30,23,501,365,608,407,194,105,13,9,401,293,649,425,193,107,24,15,432,303,865,570,154,89,27,19,684,462
"서울특별시",성북구,종암동,1592,1126,378,253,69,52,1145,821,1685,1194,422,283,64,50,1199,861,1738,1241,613,396,19,7,1106,838,1856,1312,677,441,78,55,1101,816,2673,1844,597,393,120,95,1956,1356
"서울특별시",성북구,석관동,1690,1120,460,294,61,43,1169,783,1821,1197,524,320,58,39,1239,838,1871,1237,699,411,24,12,1148,814,1993,1307,767,438,76,52,1150,817,2908,1858,676,388,117,92,2115,1378
"서울특별시",강북구,소계,17086,11520,5165,3369,1248,970,10673,7181,25195,16884,5984,3873,1039,802,18172,12209,26603,17740,6760,4343,854,679,18989,12718,20398,13468,7635,4835,767,599,11996,8034,21570,14192,5923,3761,1107,867,14540,9564
"서울특별시",강북구,번1동,995,616,271,163,56,34,668,419,1469,901,327,200,41,24,1101,677,1578,960,380,218,35,23,1163,719,1207,743,401,222,34,22,772,499,1231,740,323,182,48,31,860,527
"서울특별시",강북구,번2동,1143,837,396,278,154,132,593,427,1798,1308,476,329,121,101,1201,878,1894,1361,548,381,96,86,1250,894,1352,962,636,446,94,80,622,436,1427,1008,470,316,104,85,853,607
"서울특별시",강북구,번3동,1328,981,650,455,149,127,529,399,2299,1666,782,542,104,87,1413,1037,2532,1820,857,600,88,75,1587,1145,1695,1218,1059,733,73,63,563,422,1740,1259,765,521,149,129,826,609
"서울특별시",강북구,수유1동,1201,796,386,239,79,58,736,499,1802,1196,438,278,72,57,1292,861,1843,1230,470,307,55,42,1318,881,1449,942,509,324,57,47,883,571,1524,974,408,252,67,56,1049,666
"서울특별시",강북구,수유2동,1100,789,311,226,69,56,720,507,1602,1159,357,267,65,49,1180,843,1710,1235,419,316,54,40,1237,879,1318,918,434,323,59,41,825,554,1396,969,302,229,54,39,1040,701
"서울특별시",강북구,수유3동,1284,789,358,211,69,54,857,524,1883,1164,406,238,66,49,1411,877,2010,1254,488,284,49,36,1473,934,1586,991,554,325,43,31,989,635,1697,1049,395,231,86,64,1216,754
"서울특별시",강북구,삼양동,1428,898,445,274,97,68,886,556,2073,1305,496,300,76,58,1501,947,2122,1317,546,320,65,52,1511,945,1625,1012,599,337,57,45,969,630,1753,1081,526,296,86,64,1141,721
"서울특별시",강북구,미아동,1337,868,347,203,107,82,883,583,1903,1205,410,231,90,70,1403,904,2005,1268,445,239,76,61,1484,968,1601,1032,527,292,54,44,1020,696,1768,1131,425,236,74,52,1269,843
"서울특별시",강북구,송중동,1453,973,375,245,102,72,976,656,2058,1357,428,274,82,63,1548,1020,2124,1376,481,301,69,51,1574,1024,1700,1085,521,317,68,46,1111,722,1779,1160,400,257,89,66,1290,837
"서울특별시",강북구,송천동,1862,1221,531,307,97,68,1234,846,2659,1686,603,343,88,53,1968,1290,2734,1706,675,390,69,44,1990,1272,2146,1332,743,406,58,36,1345,890,2162,1320,594,331,84,64,1484,925
"서울특별시",강북구,삼각산동,949,731,402,323,53,43,494,365,1507,1155,463,361,43,34,1001,760,1660,1271,515,399,49,40,1096,832,1178,873,576,427,41,33,561,413,1277,938,501,376,86,71,690,491
"서울특별시",강북구,우이동,1209,811,248,164,88,72,873,575,1674,1140,301,203,79,65,1294,872,1727,1196,331,221,68,58,1328,917,1416,961,390,265,58,50,968,646,1532,1053,298,203,73,58,1161,792
"서울특별시",강북구,인수동,1797,1210,445,281,128,104,1224,825,2468,1642,497,307,112,92,1859,1243,2664,1746,605,367,81,71,1978,1308,2125,1399,686,418,71,61,1368,920,2284,1510,516,331,107,88,1661,1091
"서울특별시",도봉구,소계,13980,9571,3296,2101,875,650,9809,6820,14961,10154,3927,2497,743,550,10291,7107,16031,10810,4458,2789,652,497,10921,7524,17136,11522,4964,3051,1133,743,11039,7728,19132,12668,5591,3410,1099,722,12442,8536
"서울특별시",도봉구,쌍문1동,961,653,271,180,61,48,629,425,1003,681,324,220,56,42,623,419,1084,743,346,234,52,43,686,466,1144,782,358,236,113,74,673,472,1295,872,424,273,115,74,756,525
"서울특별시",도봉구,쌍문2동,971,697,232,156,82,57,657,484,1043,740,278,186,76,56,689,498,1126,788,313,214,65,46,748,528,1220,848,375,243,101,65,744,540,1351,906,431,266,91,62,829,578
"서울특별시",도봉구,쌍문3동,794,542,207,121,60,40,527,381,873,590,265,160,42,27,566,403,915,611,277,163,40,27,598,421,974,655,291,171,82,52,601,432,1054,709,306,180,70,45,678,484
"서울특별시",도봉구,쌍문4동,506,404,57,44,31,24,418,336,541,426,73,59,27,22,441,345,588,450,82,62,29,23,477,365,645,494,108,76,47,31,490,387,725,547,127,90,53,34,545,423
"서울특별시",도봉구,방학1동,1298,794,389,225,79,64,830,505,1420,861,483,278,72,50,865,533,1547,938,546,307,53,42,948,589,1666,1002,604,335,86,59,976,608,1872,1136,652,357,86,59,1134,720
"서울특별시",도봉구,방학2동,1237,756,456,277,93,64,688,415,1327,810,544,332,77,58,706,420,1446,887,649,383,71,54,726,450,1548,934,717,410,112,77,719,447,1722,1031,797,463,117,80,808,488
"서울특별시",도봉구,방학3동,793,634,85,75,48,33,660,526,894,696,86,74,40,29,768,593,926,725,100,79,35,26,791,620,998,780,116,86,77,50,805,644,1116,868,135,101,78,52,903,715
"서울특별시",도봉구,창1동,1011,750,164,105,29,24,818,621,1077,795,185,124,25,21,867,650,1130,822,208,136,27,23,895,663,1223,886,238,152,42,27,943,707,1345,944,270,170,47,30,1028,744
"서울특별시",도봉구,창2동,1061,742,211,156,71,49,779,537,1135,787,274,194,53,36,808,557,1211,832,312,220,46,35,853,577,1294,901,335,234,104,69,855,598,1454,979,412,274,105,66,937,639
"서울특별시",도봉구,창3동,791,518,267,180,46,39,478,299,815,534,293,189,45,39,477,306,861,565,308,204,35,27,518,334,906,590,374,247,46,30,486,313,982,641,408,269,49,30,525,342
"서울특별시",도봉구,창4동,802,586,92,60,34,26,676,500,841,608,98,69,33,23,710,516,880,636,112,71,28,21,740,544,945,680,122,86,32,22,791,572,1101,795,151,101,32,23,918,671
"서울특별시",도봉구,창5동,811,585,137,84,44,35,630,466,851,612,147,92,32,25,672,495,937,657,167,105,29,24,741,528,981,687,193,119,47,29,741,539,1096,753,223,144,34,20,839,589
"서울특별시",도봉구,도봉1동,1550,947,401,235,103,73,1046,639,1679,1017,481,270,83,60,1115,687,1800,1083,568,316,73,51,1159,716,1911,1141,632,348,151,96,1128,697,2143,1245,711,386,138,92,1294,767
"서울특별시",도봉구,도봉2동,1394,963,327,203,94,74,973,686,1462,997,396,250,82,62,984,685,1580,1073,470,295,69,55,1041,723,1681,1142,501,308,93,62,1087,772,1876,1242,544,336,84,55,1248,851
"서울특별시",노원구,소계,21899,15783,7505,5203,2241,1513,12153,9067,23770,16983,8770,6061,830,646,14170,10276,24701,17628,9519,6510,738,562,14444,10556,36839,25905,10115,6908,482,381,26242,18616,27817,19632,10894,7376,551,422,16372,11834
"서울특별시",노원구,월계1동,924,604,224,126,76,47,624,431,969,612,268,140,29,22,672,450,987,636,262,140,32,23,693,473,1374,858,299,167,19,13,1056,678,1121,703,320,172,17,13,784,518
"서울특별시",노원구,월계2동,1734,1189,924,601,181,130,629,458,1839,1260,1019,673,55,46,765,541,1925,1313,1055,698,58,46,812,569,3183,2154,1107,728,39,35,2037,1391,2127,1462,1163,767,33,24,931,671
"서울특별시",노원구,월계3동,1498,1113,544,382,146,97,808,634,1663,1219,639,439,56,42,968,738,1732,1264,705,482,46,37,981,745,2613,1873,760,528,26,21,1827,1324,2009,1451,829,575,28,24,1152,852
"서울특별시",노원구,공릉2동,1012,713,197,140,71,53,744,520,1130,786,245,169,35,26,850,591,1194,830,300,201,37,24,857,605,2407,1606,319,216,21,15,2067,1375,1360,947,345,224,32,26,983,697
"서울특별시",노원구,하계1동,1482,1130,828,605,108,76,546,449,1590,1204,947,695,46,39,597,470,1633,1224,1001,727,38,32,594,465,2363,1671,1047,758,27,21,1289,892,1831,1338,1121,806,27,22,683,510
"서울특별시",노원구,하계2동,709,551,248,188,112,73,349,290,799,622,291,222,35,28,473,372,850,664,334,251,27,21,489,392,2089,1555,360,267,18,14,1711,1274,950,730,386,289,30,26,534,415
"서울특별시",노원구,중계본동,556,395,109,79,100,70,347,246,588,423,130,97,32,25,426,301,572,412,126,93,25,19,421,300,1033,799,124,89,18,16,891,694,554,393,123,87,21,15,410,291
"서울특별시",노원구,중계1동,491,385,149,115,65,44,277,226,542,421,171,139,21,18,350,264,559,429,196,157,19,16,344,256,808,594,214,170,13,12,581,412,648,491,260,200,13,11,375,280
"서울특별시",노원구,중계4동,1206,880,556,384,131,84,519,412,1284,925,650,445,43,33,591,447,1328,942,696,472,30,27,602,443,1355,970,745,498,24,21,586,451,1461,1008,783,508,26,22,652,478
"서울특별시",노원구,상계1동,1378,947,374,264,155,102,849,581,1522,1039,460,332,59,43,1003,664,1633,1118,543,378,52,34,1038,706,2006,1401,580,409,36,24,1390,968,1924,1293,642,443,35,24,1247,826
"서울특별시",노원구,상계2동,767,494,223,135,84,54,460,305,854,555,258,159,35,27,561,369,895,575,289,166,28,22,578,387,3007,2233,259,148,19,15,2729,2070,1037,664,356,204,22,18,659,442
"서울특별시",노원구,상계5동,1333,936,355,247,151,95,827,594,1455,1002,447,299,61,39,947,664,1547,1054,495,320,56,39,996,695,2374,1587,579,368,34,20,1761,1199,1746,1157,614,389,43,29,1089,739
"서울특별시",노원구,상계8동,594,467,35,28,40,25,519,414,639,508,45,36,10,7,584,465,659,524,53,41,7,4,599,479,1034,678,64,52,4,2,966,624,748,593,78,63,8,5,662,525
"서울특별시",노원구,상계9동,729,553,72,59,61,39,596,455,777,590,97,77,25,20,655,493,826,644,111,91,25,19,690,534,2240,1462,126,103,10,9,2104,1350,943,728,125,96,15,11,803,621
"서울특별시",노원구,상계10동,483,369,52,41,21,14,410,314,554,417,69,53,13,10,472,354,569,448,74,59,12,10,483,379,1732,1174,79,62,9,8,1644,1104,635,504,79,62,10,8,546,434
"서울특별시",노원구,상계3.4동,1813,1199,762,495,269,181,782,523,1972,1292,871,564,99,73,1002,655,1977,1282,921,586,80,60,976,636,2404,1716,957,599,51,39,1396,1078,2245,1444,1006,635,56,40,1183,769
"서울특별시",노원구,상계6.7동,1165,919,116,84,63,39,986,796,1253,978,142,109,29,20,1082,849,1305,1023,165,129,33,22,1107,872,929,725,188,142,26,20,715,563,1459,1131,210,157,30,22,1219,952
"서울특별시",노원구,중계2.3동,2349,1799,1106,830,286,211,957,758,2530,1918,1288,951,100,88,1142,879,2594,1981,1405,1028,89,75,1100,878,2408,1810,1463,1069,60,54,885,687,2836,2149,1558,1142,72,57,1206,950
"서울특별시",노원구,공릉1동,1676,1140,631,400,121,79,924,661,1810,1212,733,462,47,40,1030,710,1916,1265,788,491,44,32,1084,742,1480,1039,845,535,28,22,607,482,2183,1446,896,557,33,25,1254,864
"서울특별시",은평구,소계,19437,13448,1718,1031,1374,1026,16345,11391,20800,14284,6273,4188,695,543,13832,9553,22087,15243,6927,4571,625,489,14535,10183,23291,16024,7630,5020,547,426,15114,10578,24602,16777,8985,5590,1616,1153,14001,10034
"서울특별시",은평구,녹번동,1816,1245,119,71,96,70,1601,1104,1965,1347,524,313,57,45,1384,989,2106,1449,587,350,53,47,1466,1052,2238,1530,665,398,49,40,1524,1092,2354,1599,793,473,122,88,1439,1038
"서울특별시",은평구,불광1동,1897,1321,125,66,102,74,1670,1181,1995,1388,601,378,61,43,1333,967,2143,1506,675,432,46,32,1422,1042,2263,1586,758,495,42,32,1463,1059,2392,1657,820,533,143,107,1429,1017
"서울특별시",은평구,갈현1동,1164,758,119,67,91,68,954,623,1209,773,423,269,49,41,737,463,853,562,358,226,37,29,458,307,876,573,330,217,27,22,519,334,909,589,378,213,63,48,468,328
"서울특별시",은평구,갈현2동,1051,740,104,64,73,59,874,617,1128,794,301,203,45,37,782,554,1223,861,352,237,38,31,833,593,1295,902,403,261,36,30,856,611,1407,959,501,295,96,65,810,599
"서울특별시",은평구,구산동,1141,808,110,69,80,60,951,679,1235,859,385,270,50,43,800,546,1344,943,415,289,47,37,882,617,1413,986,468,318,43,35,902,633,1504,1066,613,353,89,68,802,645
"서울특별시",은평구,대조동,1327,874,116,66,82,63,1129,745,1459,950,435,269,40,33,984,648,1531,1003,487,287,44,36,1000,680,1608,1058,518,312,33,26,1057,720,1738,1134,588,357,109,77,1041,700
"서울특별시",은평구,응암1동,1071,781,93,57,61,40,917,684,1163,844,278,204,29,20,856,620,1252,911,323,235,24,18,905,658,1326,968,363,262,23,16,940,690,1371,992,370,257,72,47,929,688
"서울특별시",은평구,응암2동,761,547,97,64,55,45,609,438,846,616,333,252,25,21,488,343,931,672,355,263,26,23,550,386,924,671,369,271,25,20,530,380,986,717,447,293,76,63,463,361
"서울특별시",은평구,신사1동,932,654,93,55,59,41,780,558,1006,702,252,160,33,26,721,516,1105,773,272,169,29,23,804,581,1155,797,295,177,22,18,838,602,1216,827,376,192,54,33,786,602
"서울특별시",은평구,신사2동,845,594,100,59,60,42,685,493,907,624,251,167,27,22,629,435,935,638,270,176,24,18,641,444,981,670,306,205,16,13,659,452,1059,714,375,251,66,45,618,418
"서울특별시",은평구,증산동,649,439,81,47,44,31,524,361,699,458,152,89,22,17,525,352,756,490,168,98,16,11,572,381,781,507,199,119,14,11,568,377,687,434,234,114,42,33,411,287
"서울특별시",은평구,수색동,451,334,83,55,36,32,332,247,495,352,209,161,9,8,277,183,570,408,239,183,11,9,320,216,648,465,264,196,12,9,372,260,732,522,354,233,59,51,319,238
"서울특별시",은평구,진관동,1076,758,106,70,104,79,866,609,1188,855,382,310,45,31,761,514,1338,969,434,346,49,39,855,584,1413,1022,476,375,40,29,897,618,1493,1067,597,460,117,79,779,528
"서울특별시",은평구,불광2동,1729,1132,127,74,137,102,1465,956,1817,1177,641,398,57,46,1119,733,1989,1275,718,439,51,34,1220,802,2113,1347,808,495,45,33,1260,819,2235,1441,928,555,152,99,1155,787
"서울특별시",은평구,응암3동,1633,1139,120,74,131,91,1382,974,1706,1160,527,359,57,40,1122,761,1843,1281,608,397,47,34,1188,850,1957,1337,669,433,40,29,1248,875,2095,1407,795,502,145,103,1155,802
"서울특별시",은평구,역촌동,1894,1324,125,73,163,129,1606,1122,1982,1385,579,386,89,70,1314,929,2168,1502,666,444,83,68,1419,990,2300,1605,739,486,80,63,1481,1056,2424,1652,816,509,211,147,1397,996
"서울특별시",서대문구,소계,12349,8719,2923,1951,543,419,8883,6349,13620,9514,3478,2333,801,530,9341,6651,13663,9533,3820,2526,144,75,9699,6932,14318,9952,3880,2563,329,268,10109,7121,14894,10284,4343,2798,525,360,10026,7126
"서울특별시",서대문구,천연동,952,671,317,217,25,18,610,436,1001,699,341,239,23,16,637,444,1000,695,372,249,6,3,622,443,1033,708,383,252,12,9,638,447,1072,723,383,246,16,10,673,467
"서울특별시",서대문구,홍제1동,1010,708,199,122,41,33,770,553,1104,770,246,154,62,41,796,575,1127,791,267,162,18,5,842,624,1195,833,267,164,31,25,897,644,1272,888,276,170,45,32,951,686
"서울특별시",서대문구,홍제3동,896,653,214,154,70,59,612,440,1061,757,255,185,90,69,716,503,1009,712,284,199,9,6,716,507,1054,753,315,218,41,39,698,496,1090,779,325,220,64,48,701,511
"서울특별시",서대문구,홍제2동,622,476,182,140,27,21,413,315,701,529,214,163,51,34,436,332,709,527,251,185,9,3,449,339,724,538,136,68,15,13,573,457,727,530,278,204,24,18,425,308
"서울특별시",서대문구,홍은1동,1006,727,246,157,52,41,708,529,1120,806,294,190,76,52,750,564,1129,811,309,198,12,8,808,605,1181,844,328,214,39,32,814,598,1212,871,364,231,53,41,795,599
"서울특별시",서대문구,홍은2동,1085,769,207,138,51,36,827,595,1226,862,276,178,96,63,854,621,1209,855,303,206,6,3,900,646,1275,900,256,224,26,23,993,653,1299,910,355,227,57,37,887,646
"서울특별시",서대문구,남가좌1동,369,254,80,51,13,9,276,194,430,301,101,64,22,13,307,224,422,307,118,79,5,3,299,225,444,322,130,89,5,5,309,228,469,338,140,94,12,9,317,235
"서울특별시",서대문구,남가좌2동,1152,805,366,254,52,38,734,513,1239,857,407,284,65,40,767,533,1280,877,441,292,7,5,832,580,1368,928,470,302,27,18,871,608,1432,952,507,321,39,26,886,605
"서울특별시",서대문구,북가좌1동,501,363,116,85,21,15,364,263,569,414,144,102,37,22,388,290,559,410,154,117,10,7,395,286,585,432,164,123,15,10,406,299,612,449,184,134,30,19,398,296
"서울특별시",서대문구,북가좌2동,1446,997,336,222,62,51,1048,724,1581,1066,418,274,123,78,1040,714,1604,1090,476,303,10,4,1118,783,1678,1130,533,335,48,41,1097,754,1799,1216,570,361,78,53,1151,802
"서울특별시",서대문구,충현동,861,572,191,111,43,33,627,428,938,599,247,138,40,26,651,435,941,592,265,146,14,7,662,439,987,619,290,160,21,17,676,442,1009,631,292,158,36,22,681,451
"서울특별시",서대문구,북아현동,595,420,175,112,19,15,401,293,633,453,190,123,25,17,418,313,646,451,203,124,6,4,437,323,669,457,210,132,12,10,447,315,699,465,218,128,18,15,463,322
"서울특별시",서대문구,신촌동,537,361,88,54,24,18,425,289,609,406,93,60,42,27,474,319,593,401,96,65,19,13,478,323,646,439,107,71,14,13,525,355,641,430,109,73,20,14,512,343
"서울특별시",서대문구,연희동,1317,943,206,134,43,32,1068,777,1408,995,252,179,49,32,1107,784,1435,1014,281,201,13,4,1141,809,1479,1049,291,211,23,13,1165,825,1561,1102,342,231,33,16,1186,855
"서울특별시",마포구,소계,12545,9053,2622,1848,631,465,9292,6740,13329,9351,3059,2056,554,404,9716,6891,13821,9969,3152,2140,859,572,9810,7257,14065,10069,3593,2450,396,308,10076,7311,14426,10279,3939,2681,650,430,9837,7168
"서울특별시",마포구,용강동,642,456,129,93,24,21,489,342,661,469,165,114,23,23,473,332,709,503,181,130,49,35,479,338,721,506,193,137,22,20,506,349,732,507,205,139,39,30,488,338
"서울특별시",마포구,대흥동,608,408,158,97,38,26,412,285,627,421,180,115,31,18,416,288,649,427,140,67,31,12,478,348,685,445,196,125,11,5,478,315,692,439,190,115,22,9,480,315
"서울특별시",마포구,염리동,632,444,111,75,23,18,498,351,544,383,141,97,22,17,381,269,778,539,163,114,49,32,566,393,588,406,165,115,17,14,406,277,594,414,186,130,30,20,378,264
"서울특별시",마포구,신수동,654,481,110,75,16,12,528,394,716,510,111,76,12,8,593,426,704,507,125,86,53,34,526,387,745,538,137,86,16,12,592,440,763,544,155,100,23,18,585,426
"서울특별시",마포구,서교동,776,508,161,130,32,27,583,351,791,537,93,46,33,26,665,465,815,561,103,58,19,18,693,485,858,577,107,60,17,15,734,502,872,597,106,60,28,19,738,518
"서울특별시",마포구,합정동,666,474,88,54,25,14,553,406,646,459,122,72,20,11,504,376,650,464,124,71,23,15,503,378,678,466,130,74,14,11,534,381,710,504,144,88,31,20,535,396
"서울특별시",마포구,망원1동,725,531,192,137,47,38,486,356,832,604,208,147,48,33,576,424,858,630,203,138,63,44,592,448,902,662,223,151,18,14,661,497,923,671,253,164,24,17,646,490
"서울특별시",마포구,망원2동,659,486,121,87,27,19,511,380,671,504,153,108,29,22,489,374,686,514,142,101,43,29,501,384,720,533,159,107,18,14,543,412,729,536,173,117,27,18,529,401
"서울특별시",마포구,연남동,520,370,76,57,24,16,420,297,520,144,83,30,24,7,413,107,546,375,99,68,39,25,408,282,567,395,113,75,20,13,434,307,579,408,118,74,31,19,430,315
"서울특별시",마포구,성산1동,606,428,121,69,29,23,456,336,806,555,132,73,27,20,647,462,679,488,211,122,37,24,431,342,720,515,168,98,23,17,529,400,729,523,158,99,30,17,541,407
"서울특별시",마포구,성산2동,1596,1233,517,385,57,45,1022,803,1669,1290,578,427,81,64,1010,799,1799,1378,643,474,153,109,1003,795,1870,1422,721,531,65,56,1084,835,1928,1453,795,593,115,81,1018,779
"서울특별시",마포구,상암동,822,608,135,107,135,83,552,418,834,634,172,132,61,46,601,456,735,558,225,172,121,74,389,312,794,598,274,211,40,29,480,358,853,630,319,246,78,45,456,339
"서울특별시",마포구,도화동,832,591,193,132,40,27,599,432,818,581,203,140,16,13,599,428,914,657,86,52,35,28,793,577,929,662,237,161,17,14,675,487,941,675,249,169,26,18,666,488
"서울특별시",마포구,서강동,703,516,88,63,19,11,596,442,772,554,106,75,22,12,644,467,658,485,112,80,41,27,505,378,693,507,122,88,20,12,551,407,739,526,141,96,34,21,564,409
"서울특별시",마포구,공덕동,1557,1114,297,195,69,61,1191,858,1805,1256,467,297,84,66,1254,893,1713,1201,418,277,79,48,1216,876,1790,1256,444,287,53,41,1293,928,1830,1265,502,323,74,54,1254,888
"서울특별시",마포구,아현동,547,405,125,92,26,24,396,289,617,450,145,107,21,18,451,325,928,682,177,130,24,18,727,534,805,581,204,144,25,21,576,416,812,587,245,168,38,24,529,395
"서울특별시",양천구,소계,14098,9779,3937,2632,859,604,9302,6543,15131,10413,4680,3110,558,429,9893,6874,16744,11405,5103,3294,529,414,11112,7697,17825,12081,5791,3750,471,355,11563,7976,19007,12758,6389,4051,439,312,12179,8395
"서울특별시",양천구,목1동,485,350,80,61,13,10,392,279,504,368,131,98,10,8,363,262,557,407,149,112,12,10,396,285,586,430,160,118,16,13,410,299,618,462,169,126,11,8,438,328
"서울특별시",양천구,목2동,842,590,206,136,35,29,601,425,878,615,266,176,37,30,575,409,960,662,269,174,31,22,660,466,1001,683,302,202,28,18,671,463,1077,734,344,213,24,17,709,504
"서울특별시",양천구,목3동,732,527,186,133,46,32,500,362,744,527,217,143,28,21,499,363,839,589,257,170,32,27,550,392,917,644,301,198,20,17,596,429,970,667,337,216,21,12,612,439
"서울특별시",양천구,목4동,721,520,210,140,41,27,470,353,762,529,219,144,23,15,520,370,848,579,240,151,25,16,583,412,879,611,258,163,25,16,596,432,931,642,289,176,24,14,618,452
"서울특별시",양천구,신월1동,1166,747,290,180,70,40,806,527,1234,769,504,319,43,31,687,419,1388,842,562,339,44,36,782,467,1474,872,605,352,36,28,833,492,1607,941,680,387,33,21,894,533
"서울특별시",양천구,신월2동,761,523,194,122,83,58,484,343,810,558,211,137,38,33,561,388,893,603,230,147,34,31,629,425,994,659,284,169,27,22,683,468,1084,713,323,185,28,22,733,506
"서울특별시",양천구,신월3동,1004,599,345,211,89,64,570,324,1064,624,436,249,43,34,585,341,1157,670,452,254,37,28,668,388,1275,714,507,270,36,28,732,416,1365,749,551,284,35,26,779,439
"서울특별시",양천구,신월4동,530,386,133,88,22,16,375,282,596,436,116,82,31,27,449,327,660,477,123,83,27,23,510,371,711,509,143,97,28,24,540,388,740,526,151,102,15,12,574,412
"서울특별시",양천구,신월5동,524,343,169,115,40,30,315,198,597,383,198,128,24,19,375,236,650,420,211,135,19,16,420,269,674,444,238,157,17,11,419,276,737,471,265,171,13,6,459,294
"서울특별시",양천구,신월6동,286,215,78,56,20,13,188,146,364,263,68,50,9,6,287,207,389,279,89,65,7,5,293,209,414,294,102,77,5,4,307,213,427,304,109,81,4,4,314,219
"서울특별시",양천구,신월7동,1133,806,254,170,89,56,790,580,1164,815,300,200,87,68,777,547,1276,884,314,202,74,59,888,623,1370,943,369,238,67,53,934,652,1488,1033,425,273,63,48,1000,712
"서울특별시",양천구,신정1동,432,317,73,50,25,17,334,250,466,335,74,49,16,10,376,276,510,362,82,52,15,9,413,301,523,378,95,62,11,8,417,308,541,394,105,64,13,10,423,320
"서울특별시",양천구,신정2동,549,402,239,172,55,38,255,192,597,430,260,186,22,17,315,227,640,452,284,171,27,20,329,261,687,479,328,232,20,14,339,233,724,500,352,242,18,14,354,244
"서울특별시",양천구,신정3동,1439,1018,340,227,115,93,984,698,1575,1111,502,353,62,48,1011,710,1760,1238,567,388,67,53,1126,797,1911,1340,669,456,60,43,1182,841,2025,1408,732,507,52,38,1241,863
"서울특별시",양천구,신정6동,331,257,12,9,5,4,314,244,349,272,13,10,4,4,332,258,398,306,14,12,5,5,379,289,403,310,15,13,3,3,385,294,410,313,11,10,2,2,397,301
"서울특별시",양천구,신정7동,1285,924,675,500,47,35,563,389,1376,999,688,510,42,29,646,460,1522,1106,723,543,37,29,762,534,1626,1182,822,611,36,27,768,544,1703,1214,877,635,43,31,783,548
"서울특별시",양천구,목5동,500,373,6,5,-,-,494,368,558,412,11,8,4,4,543,400,633,462,13,11,5,4,615,447,621,454,13,10,3,2,605,442,640,464,15,13,3,2,622,449
"서울특별시",양천구,신정4동,1378,882,447,257,64,42,867,583,1493,967,466,268,35,25,992,674,1664,1067,524,285,31,21,1109,761,1759,1135,580,325,33,24,1146,786,1920,1223,654,366,37,25,1229,832
"서울특별시",강서구,소계,20897,14170,7418,4824,990,740,12489,8606,22863,15293,8818,5668,698,470,13347,9155,24691,16453,9757,6217,676,501,14258,9735,26046,17355,10606,6676,642,465,14798,10214,40551,26350,11609,7202,1077,696,27865,18452
"서울특별시",강서구,염창동,572,420,47,31,21,18,504,371,629,456,73,52,15,11,541,393,677,485,72,50,16,11,589,424,681,495,78,55,16,11,587,429,804,578,85,60,18,13,701,505
"서울특별시",강서구,등촌1동,725,512,70,39,21,14,634,459,758,531,86,57,12,5,660,469,778,551,82,58,6,5,690,488,835,585,95,65,10,8,730,512,967,684,95,62,19,14,853,608
"서울특별시",강서구,등촌2동,482,357,91,67,27,20,364,270,530,388,106,82,17,13,407,293,576,429,104,80,21,17,451,332,604,437,129,87,18,14,457,336,839,565,144,91,36,9,659,465
"서울특별시",강서구,등촌3동,2448,1631,1587,1015,85,59,776,557,2696,1774,1777,1120,61,23,858,631,2864,1863,1905,1182,65,36,894,645,3055,1964,2092,1276,60,36,903,652,5656,3528,2269,1377,105,62,3282,2089
"서울특별시",강서구,화곡본동,1076,737,309,219,73,61,694,457,1212,812,404,282,59,42,749,488,1332,892,441,300,40,31,851,561,1427,954,501,328,38,31,888,595,2229,1469,578,361,70,50,1581,1058
"서울특별시",강서구,화곡2동,626,425,184,129,37,31,405,265,674,452,216,149,29,23,429,280,757,512,249,170,25,22,483,320,802,554,270,192,25,19,507,343,1206,815,304,213,44,27,858,575
"서울특별시",강서구,화곡3동,723,516,160,104,16,13,547,399,781,551,183,121,13,10,585,420,826,583,187,118,18,15,621,450,850,600,194,125,19,16,637,459,1160,803,227,142,21,18,912,643
"서울특별시",강서구,화곡4동,841,573,239,164,48,37,554,372,903,615,303,198,30,26,570,391,979,655,337,220,28,23,614,412,1051,702,393,258,27,19,631,425,1623,1095,431,289,45,27,1147,779
"서울특별시",강서구,화곡6동,852,561,210,144,39,33,603,384,917,592,270,187,32,22,615,383,999,625,305,206,28,20,666,399,1053,664,327,215,23,17,703,432,1564,992,385,249,29,21,1150,722
